timestamp,bluetooth_le-CE:C9:CF:DE:90:5A-Resistance-1
1637499425620,481.9102576711703
1637499425709,503.6710442683231
1637499425845,528.3582074510995
1637499425935,556.2310268216803
1637499426023,587.5968609976039
1637499426114,620.2531851478318
1637499426251,659.6434566271827
1637499426383,698.1757361067023
1637499426429,741.496653960426
1637499426522,783.9720915696773
1637499426608,831.8425444524546
1637499426745,878.8990460424645
1637499426836,921.2006631109815
1637499426923,946.7681294987414
1637499427015,957.934993496609
1637499427194,965.4511396055334
1637499427239,969.2306590221463
1637499427329,969.2306590221463
1637499427419,965.4511396055334
1637499427511,957.934993496609
1637499427688,939.39399368945
1637499427735,917.6030724567294
1637499427823,889.2988045798326
1637499427913,858.4392233673389
1637499428051,825.3119832950387
1637499428139,790.2097954797398
1637499428231,750.4272956821711
1637499428321,715.2429322016238
1637499428408,678.6885399755631
1637499428545,643.659675112003
1637499428633,607.5352961259179
1637499428725,575.3845976564311
1637499428815,542.1686544527705
1637499428948,510.3245010035411
1637499429041,481.9102576711703
1637499429128,460.77034690833864
1637499429219,452.4822852647644
1637499429311,452.4822852647644
1637499429443,460.77034690833864
1637499429536,475.50434498298785
1637499429625,494.8905137049014
1637499429713,517.0370083650623
1637499429849,542.1686544527705
1637499429939,570.552148073805
1637499430028,602.5039305719853
1637499430119,635.7827587424782
1637499430254,673.202603888627
1637499430344,712.3745643306245
1637499430433,753.4246993659943
1637499430524,802.8168906249881
1637499430658,848.3755009178943
1637499430748,892.7910960653628
1637499430839,917.6030724567294
1637499430929,921.2006631109815
1637499431018,910.4478583885156
1637499431155,889.2988045798326
1637499431246,861.818259524518
1637499431335,831.8425444524546
1637499431424,796.4912867054464
1637499431561,759.4501139545272
1637499431648,721.0083759148399
1637499431738,684.2104833872392
1637499431831,646.3022755772461
1637499431919,610.0629232695665
1637499432055,572.9646407810333
1637499432143,537.5375617838239
1637499432235,503.6710442683231
1637499432325,473.3812865196108
1637499432458,450.4249516907538
1637499432550,436.1851437413944
1637499432638,430.1675983383237
1637499432728,432.16781156046505
1637499432820,442.2535116221788
1637499432954,458.6894462267708
1637499433044,479.7688125747511
1637499433136,505.8823557791
1637499433223,532.9341233672134
1637499433360,563.3587609906766
1637499433448,597.5038854881469
1637499433539,635.7827587424782
1637499433675,675.9410314009385
1637499433719,721.0083759148399
1637499433855,768.5664800300808
1637499433988,818.8276892850282
1637499434034,868.6130555464089
1637499434126,910.4478583885156
1637499434214,950.4761667359719
1637499434348,976.83389950193
1637499434440,992.2177819318267
1637499434528,1003.9138793360958
1637499434619,1011.7877758890887
1637499434754,1015.7480391235656
1637499434843,1023.7154540907026
1637499434933,1023.7154540907026
1637499435023,1015.7480391235656
1637499435116,996.1013793365505
1637499435248,969.2306590221463
1637499435339,935.7277064642631
1637499435430,896.2963675275317
1637499435518,851.717821198114
1637499435656,802.8168906249881
1637499435745,753.4246993659943
1637499435833,706.6666486952045
1637499435925,662.3376233719702
1637499436015,622.8209158813169
1637499436151,582.6893512834213
1637499436283,544.4947444617188
1637499436328,508.10012069228895
1637499436420,471.2643936455603
1637499436553,438.2022389738328
1637499436643,406.59339274491816
1637499436735,383.78379367580396
1637499436824,363.5153109542348
1637499436958,347.36840710415464
1637499437050,335.0717080572195
1637499437138,326.4248454653038
1637499437231,317.88930735470086
1637499437318,311.13957700843696
1637499437456,304.45860889776407
1637499437545,297.84538613132423
1637499437634,289.6725611289809
1637499437725,284.818082749614
1637499437813,278.4019796039199
1637499437948,270.47147874108975
1637499438041,264.19754144022954
1637499438128,257.98524559288694
1637499438220,253.36597736060597
1637499438353,247.25944502118412
1637499438443,242.71845334391327
1637499438535,236.71498184357242
1637499438623,232.25030803882208
1637499438715,226.34731379102112
1637499438895,223.4169600066818
1637499438939,219.04761407380755
1637499439031,214.70936121274457
1637499439119,211.834327057586
1637499439255,208.97284486589837
1637499439345,206.12485543065225
1637499439434,203.29025223612763
1637499439523,201.87793517617746
1637499439614,199.0632271818838
1637499439751,197.6608156268344
1637499439840,196.2616778698663
1637499439929,193.47320207507804
1637499440020,190.69768287737128
1637499440156,189.3147555326545
1637499440244,186.5585126786544
1637499440337,183.8150364001019
1637499440428,181.08419519824045
1637499440512,179.72349953966867
1637499440649,178.36594108941287
1637499440739,177.01149444690955
1637499440827,174.3119250803963
1637499440919,172.9667814031546
1637499441008,170.2857133577308
1637499441143,167.61687972262496
1637499441233,164.9601827409251
1637499441324,162.31555261924413
1637499441413,160.99773590792304
1637499441548,158.3710396988616
1637499441638,155.75620432188055
1637499441728,155.75620432188055
1637499441818,154.45321448932756
1637499441954,153.1531524952332
1637499442044,151.85602109291628
1637499442137,150.56180178614952
1637499442222,149.2704782900153
1637499442359,146.69652800710807
1637499442451,145.4138700909648
1637499442550,144.13407882662332
1637499442631,142.85714285714286
1637499442719,142.85714285714286
1637499442854,142.85714285714286
1637499442943,141.58305522864714
1637499443033,140.31179477023517
1637499443124,140.31179477023517
1637499443259,140.31179477023517
1637499443348,139.0433740125619
1637499443438,139.0433740125619
1637499443530,137.7777824496047
1637499443618,136.51498913166876
1637499443754,135.25499749373952
1637499443844,133.99779152886086
1637499443934,133.99779152886086
1637499444025,133.99779152886086
1637499444161,132.74335498975665
1637499444251,131.49170508617192
1637499444339,131.49170508617192
1637499444428,130.24282533287143
1637499444521,130.24282533287143
1637499444656,130.24282533287143
1637499444744,130.24282533287143
1637499444832,128.99668520385472
1637499444924,127.75330450147598
1637499445015,127.75330450147598
1637499445149,127.75330450147598
1637499445285,127.75330450147598
1637499445334,126.51265776891282
1637499445419,126.51265776891282
1637499445555,126.51265776891282
1637499445646,126.51265776891282
1637499445733,126.51265776891282
1637499445825,126.51265776891282
1637499445914,125.27472422442825
1637499446048,125.27472422442825
1637499446140,125.27472422442825
1637499446230,124.03951753366982
1637499446323,125.27472422442825
1637499446454,124.03951753366982
1637499446544,122.80701137976004
1637499446634,121.57721466092909
1637499446723,121.57721466092909
1637499446814,121.57721466092909
1637499446949,121.57721466092909
1637499447039,120.35011367871293
1637499447128,120.35011367871293
1637499447221,119.12568877150498
1637499447353,119.12568877150498
1637499447444,119.12568877150498
1637499447534,117.9039291489786
1637499447624,117.9039291489786
1637499447713,116.68484600163313
1637499447847,115.46840766676681
1637499447940,115.46840766676681
1637499448028,115.46840766676681
1637499448118,115.46840766676681
1637499448263,115.46840766676681
1637499448344,114.25461973076219
1637499448434,114.25461973076219
1637499448523,114.25461973076219
1637499448614,114.25461973076219
1637499448748,114.25461973076219
1637499448839,113.0434735736236
1637499448930,113.0434735736236
1637499449019,113.0434735736236
1637499449155,113.0434735736236
1637499449244,113.0434735736236
1637499449333,113.0434735736236
1637499449423,113.0434735736236
1637499449514,111.83496083980316
1637499449648,113.0434735736236
1637499449739,113.0434735736236
1637499449830,113.0434735736236
1637499449919,113.0434735736236
1637499450054,113.0434735736236
1637499450144,113.0434735736236
1637499450279,113.0434735736236
1637499450323,111.83496083980316
1637499450414,111.83496083980316
1637499450552,110.62906289679431
1637499450639,110.62906289679431
1637499450729,110.62906289679431
1637499450818,110.62906289679431
1637499450954,110.62906289679431
1637499451044,110.62906289679431
1637499451134,110.62906289679431
1637499451224,109.42578740418371
1637499451314,109.42578740418371
1637499451449,109.42578740418371
1637499451538,109.42578740418371
1637499451628,109.42578740418371
1637499451719,108.22511090592664
1637499451853,108.22511090592664
1637499451944,108.22511090592664
1637499452034,108.22511090592664
1637499452123,108.22511090592664
1637499452214,108.22511090592664
1637499452349,108.22511090592664
1637499452439,107.02702713737182
1637499452531,107.02702713737182
1637499452619,108.22511090592664
1637499452756,108.22511090592664
1637499452845,107.02702713737182
1637499452932,107.02702713737182
1637499453024,107.02702713737182
1637499453115,107.02702713737182
1637499453248,107.02702713737182
1637499453339,107.02702713737182
1637499453429,107.02702713737182
1637499453519,107.02702713737182
1637499453655,107.02702713737182
1637499453743,107.02702713737182
1637499453833,108.22511090592664
1637499453926,107.02702713737182
1637499454014,107.02702713737182
1637499454148,108.22511090592664
1637499454239,108.22511090592664
1637499454329,108.22511090592664
1637499454421,108.22511090592664
1637499454554,108.22511090592664
1637499454647,107.02702713737182
1637499454734,107.02702713737182
1637499454824,107.02702713737182
1637499454914,107.02702713737182
1637499455053,107.02702713737182
1637499455139,107.02702713737182
1637499455229,105.8315358751987
1637499455319,107.02702713737182
1637499455499,107.02702713737182
1637499455544,107.02702713737182
1637499455634,105.8315358751987
1637499455724,105.8315358751987
1637499455814,104.63862275416236
1637499455949,104.63862275416236
1637499456039,104.63862275416236
1637499456129,104.63862275416236
1637499456219,104.63862275416236
1637499456354,104.63862275416236
1637499456443,104.63862275416236
1637499456535,104.63862275416236
1637499456625,104.63862275416236
1637499456723,104.63862275416236
1637499456849,103.4482724601393
1637499456938,103.4482724601393
1637499457042,103.4482724601393
1637499457119,103.4482724601393
1637499457254,104.63862275416236
1637499457344,104.63862275416236
1637499457433,103.4482724601393
1637499457524,103.4482724601393
1637499457614,104.63862275416236
1637499457749,104.63862275416236
1637499457839,104.63862275416236
1637499457929,103.4482724601393
1637499458019,103.4482724601393
1637499458154,103.4482724601393
1637499458245,103.4482724601393
1637499458334,103.4482724601393
1637499458424,103.4482724601393
1637499458515,103.4482724601393
1637499458649,102.26049032716108
1637499458739,102.26049032716108
1637499458831,102.26049032716108
1637499458919,102.26049032716108
1637499459054,102.26049032716108
