timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Accelerometer X-0,bluetooth_le-F1:5F:C5:86:3E:30-Accelerometer Y-0,bluetooth_le-F1:5F:C5:86:3E:30-Accelerometer Z-0,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0,bluetooth_le-F1:5F:C5:86:3E:30-Temperature-1
1637761316190,,,,,80.10823059082031,
1637761316191,53.49794028725878,,,,,
1637761316277,,0.338134765625,-9.501953125,-2.640380859375,,28.213348388671875
1637761316278,,,,,80.14466094970703,
1637761316322,53.49794028725878,,,,,
1637761316367,,0.34423828125,-9.498291015625,-2.63671875,,28.231155395507812
1637761316412,,,,,80.17447662353516,
1637761316413,53.49794028725878,,,,,
1637761316502,,0.343017578125,,,,
1637761316503,,,-9.500732421875,-2.6416015625,80.15791320800781,28.231155395507812
1637761316504,53.49794028725878,,,,,
1637761316637,,0.3369140625,-9.49462890625,-2.642822265625,,
1637761316638,,,,,80.20759582519531,28.231155395507812
1637761316639,54.58290336470751,,,,,
1637761316728,,0.341796875,-9.50439453125,-2.640380859375,,
1637761316729,,,,,80.15129089355469,28.177734375
1637761316730,54.58290336470751,,,,,
1637761316817,,0.335693359375,-9.500732421875,-2.630615234375,,
1637761316818,,,,,80.141357421875,28.24896240234375
1637761316819,54.58290336470751,,,,,
1637761316952,,0.338134765625,-9.49951171875,-2.6318359375,,28.231155395507812
1637761316953,,,,,80.10823059082031,
1637761316954,54.58290336470751,,,,,
1637761317042,,0.33203125,-9.503173828125,-2.625732421875,,28.231155395507812
1637761317043,,,,,80.13141632080078,
1637761317046,54.58290336470751,,,,,
1637761317133,,0.3515625,,,,
1637761317134,,,-9.498291015625,,,
1637761317136,,,,-2.63427734375,,28.231155395507812
1637761317137,54.58290336470751,,,,80.11486053466797,
1637761317267,,0.345458984375,-9.501953125,-2.63427734375,,
1637761317268,,,,,80.11154174804688,28.231155395507812
1637761317269,54.58290336470751,,,,,
1637761317360,,0.335693359375,-9.501953125,-2.637939453125,,
1637761317402,,,,,80.14466094970703,28.24896240234375
1637761317403,53.49794028725878,,,,,
1637761317447,,0.33935546875,-9.49951171875,-2.635498046875,,
1637761317448,,,,,,28.24896240234375
1637761317449,,,,,80.17778015136719,
1637761317492,54.58290336470751,,,,,
1637761317583,,0.34423828125,,,,
1637761317584,,,-9.50927734375,-2.63671875,,28.231155395507812
1637761317585,,,,,80.11817169189453,
1637761317586,53.49794028725878,,,,,
1637761317672,,0.343017578125,-9.498291015625,-2.63916015625,,
1637761317673,,,,,,28.24896240234375
1637761317717,,,,,80.13804626464844,
1637761317718,54.58290336470751,,,,,
1637761317808,,0.333251953125,-9.500732421875,-2.63916015625,,
1637761317809,,,,,80.1877212524414,28.195541381835938
1637761317811,54.58290336470751,,,,,
1637761317899,,0.33935546875,-9.490966796875,-2.63671875,80.14466094970703,28.213348388671875
1637761317900,54.58290336470751,,,,,
1637761318033,,0.338134765625,-9.4873046875,-2.633056640625,,
1637761318034,,,,,,28.213348388671875
1637761318035,,,,,80.1711654663086,
1637761318036,54.58290336470751,,,,,
1637761318123,,0.333251953125,-9.49951171875,-2.63427734375,,28.231155395507812
1637761318124,,,,,80.11486053466797,
1637761318125,54.58290336470751,,,,,
1637761318212,,0.330810546875,-9.49951171875,-2.646484375,,
1637761318213,,,,,,28.24896240234375
1637761318214,54.58290336470751,,,,80.0916748046875,
1637761318392,,0.34423828125,-9.50439453125,-2.637939453125,,
1637761318437,,,,,80.10160827636719,28.231155395507812
1637761318438,54.58290336470751,,,,,
1637761318439,,0.341796875,-9.4970703125,-2.640380859375,,
1637761318482,,,,,,28.213348388671875
1637761318483,,,,,80.10160827636719,
1637761318484,54.58290336470751,,,,,
1637761318573,,0.335693359375,-9.50439453125,-2.62939453125,,28.231155395507812
1637761318574,,,,,80.15460205078125,
1637761318576,54.58290336470751,,,,,
1637761318707,,0.340576171875,-9.495849609375,-2.630615234375,,28.231155395507812
1637761318708,,,,,80.13473510742188,
1637761318709,54.58290336470751,,,,,
1637761318798,,0.34912109375,-9.4970703125,-2.63427734375,,
1637761318799,,,,,80.12480163574219,28.195541381835938
1637761318801,54.58290336470751,,,,,
1637761318888,,0.338134765625,-9.495849609375,-2.640380859375,,28.195541381835938
1637761318889,,,,,80.10823059082031,
1637761318890,54.58290336470751,,,,,
1637761319022,,0.341796875,-9.50439453125,-2.635498046875,,
1637761319023,,,,,,28.24896240234375
1637761319024,54.58290336470751,,,,80.1711654663086,
1637761319113,,0.345458984375,-9.49951171875,-2.635498046875,,28.213348388671875
1637761319114,54.58290336470751,,,,80.12480163574219,
1637761319204,,0.3466796875,-9.495849609375,-2.640380859375,,28.231155395507812
1637761319205,,,,,80.15791320800781,
1637761319207,54.58290336470751,,,,,
1637761319338,,0.335693359375,-9.4970703125,-2.6318359375,80.08174133300781,28.266769409179688
1637761319339,54.58290336470751,,,,,
1637761319428,,0.33447265625,-9.4970703125,-2.637939453125,,
1637761319429,,,,,80.0419921875,28.231155395507812
1637761319431,54.58290336470751,,,,,
1637761319518,,0.338134765625,-9.500732421875,-2.642822265625,80.11817169189453,28.213348388671875
1637761319564,54.58290336470751,,,,,
1637761319653,,0.33935546875,,,,
1637761319654,,,-9.493408203125,-2.628173828125,,28.213348388671875
1637761319655,,,,,80.11486053466797,
1637761319656,54.58290336470751,,,,,
1637761319742,,0.350341796875,-9.500732421875,-2.63916015625,,
1637761319743,,,,,80.0883560180664,28.195541381835938
1637761319744,54.58290336470751,,,,,
1637761319832,,0.33935546875,-9.5068359375,-2.6416015625,,28.195541381835938
1637761319877,,,,,80.16122436523438,
1637761319878,54.58290336470751,,,,,
1637761319967,,0.34423828125,-9.4970703125,-2.630615234375,,28.231155395507812
1637761319969,,,,,80.10823059082031,
1637761319970,54.58290336470751,,,,,
1637761320057,,0.341796875,-9.49462890625,-2.642822265625,,
1637761320058,,,,,80.11817169189453,28.24896240234375
1637761320059,54.58290336470751,,,,,
1637761320192,,0.341796875,-9.49462890625,-2.640380859375,,
1637761320193,,,,,,28.231155395507812
1637761320237,,,,,80.09498596191406,
1637761320238,53.49794028725878,,,,,
1637761320283,,0.338134765625,,,,
1637761320284,,,-9.49462890625,-2.635498046875,80.05192565917969,28.231155395507812
1637761320329,53.49794028725878,,,,,
1637761320418,,0.341796875,-9.4970703125,-2.637939453125,,28.231155395507812
1637761320419,53.49794028725878,,,,80.08505249023438,
1637761320508,,0.338134765625,-9.503173828125,-2.633056640625,,28.177734375
1637761320509,,,,,80.0718002319336,
1637761320510,54.58290336470751,,,,,
1637761320644,,0.34423828125,-9.48974609375,-2.6318359375,,
1637761320645,,,,,80.0618667602539,28.213348388671875
1637761320646,54.58290336470751,,,,,
1637761320732,,0.341796875,,,,
1637761320733,,,-9.4921875,-2.63916015625,,28.195541381835938
1637761320734,,,,,80.0718002319336,
1637761320735,54.58290336470751,,,,,
1637761320823,,0.335693359375,-9.4970703125,-2.642822265625,,
1637761320824,,,,,,28.24896240234375
1637761320825,,,,,80.11486053466797,
1637761320826,54.58290336470751,,,,,
1637761320957,,0.347900390625,-9.49462890625,-2.62451171875,,
1637761320958,,,,,80.02212524414062,28.231155395507812
1637761320959,53.49794028725878,,,,,
1637761321049,,0.33935546875,-9.500732421875,-2.6416015625,,28.24896240234375
1637761321050,,,,,80.02874755859375,
1637761321051,54.58290336470751,,,,,
1637761321137,,0.341796875,,,,
1637761321138,,,-9.495849609375,-2.63916015625,,28.266769409179688
1637761321229,,,,,80.08505249023438,
1637761321230,54.58290336470751,,,,,
1637761321273,,0.343017578125,-9.493408203125,-2.630615234375,,
1637761321274,,,,,,28.231155395507812
1637761321275,,,,,80.0419921875,
1637761321318,54.58290336470751,,,,,
1637761321408,,0.33935546875,-9.4970703125,-2.6318359375,,28.231155395507812
1637761321409,53.49794028725878,,,,79.97906494140625,
1637761321498,,0.343017578125,-9.501953125,-2.640380859375,,
1637761321499,,,,,,28.195541381835938
1637761321542,,,,,79.98237609863281,
1637761321543,54.58290336470751,,,,,
1637761321633,,0.33935546875,-9.495849609375,-2.642822265625,,
1637761321634,,,,,80.00556182861328,28.24896240234375
1637761321636,54.58290336470751,,,,,
1637761321724,,0.3369140625,-9.4970703125,-2.633056640625,,28.213348388671875
1637761321725,,,,,80.01880645751953,
1637761321727,54.58290336470751,,,,,
1637761321812,,0.345458984375,-9.498291015625,-2.646484375,,
1637761321813,,,,,80.02874755859375,28.213348388671875
1637761321815,54.58290336470751,,,,,
1637761321948,,0.341796875,-9.501953125,-2.635498046875,,
1637761321949,,,,,79.98237609863281,28.195541381835938
1637761321951,54.58290336470751,,,,,
1637761322037,,0.340576171875,-9.495849609375,-2.637939453125,,28.213348388671875
1637761322038,,,,,80.00556182861328,
1637761322039,54.58290336470751,,,,,
1637761322174,,0.338134765625,-9.4970703125,-2.63427734375,,28.195541381835938
1637761322176,,,,,79.91282653808594,
1637761322177,53.49794028725878,,,,,
1637761322262,,0.340576171875,-9.501953125,-2.637939453125,,
1637761322263,,,,,79.92607116699219,28.195541381835938
1637761322264,53.49794028725878,,,,,
1637761322353,,0.34423828125,-9.498291015625,-2.642822265625,,
1637761322354,,,,,79.92938232421875,28.195541381835938
1637761322355,52.41520873637466,,,,,
1637761322487,,0.3369140625,-9.501953125,,,
1637761322488,,,,,79.88301086425781,28.195541381835938
1637761322489,52.41520873637466,,,,,
1637761322577,,0.34912109375,-9.51171875,-2.646484375,,
1637761322578,,,,,79.90288543701172,28.195541381835938
1637761322579,52.41520873637466,,,,,
1637761322668,,0.345458984375,,,,
1637761322669,,,-9.503173828125,-2.64892578125,,28.231155395507812
1637761322712,,,,,79.866455078125,
1637761322713,52.41520873637466,,,,,
1637761322802,,0.338134765625,-9.50439453125,-2.64404296875,,28.213348388671875
1637761322803,,,,,79.95588684082031,
1637761322804,52.41520873637466,,,,,
1637761322892,,0.340576171875,-9.4921875,-2.650146484375,,
1637761322893,,,,,,28.195541381835938
1637761322894,,,,,79.89625549316406,
1637761322938,51.3347034650494,,,,,
1637761322982,,0.333251953125,-9.490966796875,-2.63427734375,,28.231155395507812
1637761323027,,,,,79.91944885253906,
1637761323028,52.41520873637466,,,,,
1637761323117,,0.340576171875,-9.51171875,-2.64404296875,,28.213348388671875
1637761323162,,,,,79.89625549316406,
1637761323163,52.41520873637466,,,,,
1637761323208,,0.335693359375,-9.4921875,-2.642822265625,,28.231155395507812
1637761323252,,,,,79.89295196533203,
1637761323253,52.41520873637466,,,,,
1637761323342,,0.33203125,,,,
1637761323343,,,-9.49462890625,-2.637939453125,79.86976623535156,28.213348388671875
1637761323344,51.3347034650494,,,,,
1637761323433,,0.33447265625,-9.493408203125,-2.635498046875,,28.195541381835938
1637761323434,,,,,79.86976623535156,
1637761323435,51.3347034650494,,,,,
1637761323568,,0.325927734375,-9.501953125,-2.642822265625,,28.177734375
1637761323569,,,,,79.82339477539062,
1637761323570,52.41520873637466,,,,,
1637761323658,,0.343017578125,-9.498291015625,,,
1637761323659,,,,-2.642822265625,79.89625549316406,28.195541381835938
1637761323661,52.41520873637466,,,,,
1637761323748,,0.3466796875,-9.490966796875,-2.640380859375,,28.177734375
1637761323749,,,,,79.81015014648438,
1637761323750,52.41520873637466,,,,,
1637761323883,,0.343017578125,-9.4921875,-2.6318359375,,28.177734375
1637761323928,,,,,79.85983276367188,
1637761323929,52.41520873637466,,,,,
1637761323972,,0.345458984375,-9.498291015625,-2.642822265625,,
1637761323973,,,,,79.88301086425781,28.195541381835938
1637761324018,53.49794028725878,,,,,
1637761324107,,0.341796875,,,,
1637761324108,,,-9.495849609375,-2.63671875,,28.195541381835938
1637761324109,,,,,79.87969970703125,
1637761324110,54.58290336470751,,,,,
1637761324197,,0.33935546875,-9.498291015625,-2.63916015625,,
1637761324198,,,,,,28.177734375
1637761324242,,,,,79.85652160644531,
1637761324243,54.58290336470751,,,,,
1637761324333,,0.345458984375,-9.493408203125,-2.63671875,,
1637761324334,,,,,79.80683898925781,28.159923553466797
1637761324335,54.58290336470751,,,,,
1637761324423,,0.34423828125,-9.4921875,-2.62939453125,,28.159923553466797
1637761324424,,,,,79.83333587646484,
1637761324425,54.58290336470751,,,,,
1637761324558,,0.341796875,-9.488525390625,-2.637939453125,,28.195541381835938
1637761324560,,,,,79.79690551757812,
1637761324561,53.49794028725878,,,,,
1637761324647,,0.340576171875,-9.498291015625,-2.635498046875,,
1637761324648,,,,,79.72734069824219,28.177734375
1637761324649,54.58290336470751,,,,,
1637761324737,,0.3466796875,-9.495849609375,-2.6416015625,,28.213348388671875
1637761324738,,,,,79.79690551757812,
1637761324739,54.58290336470751,,,,,
1637761324874,,0.3369140625,-9.48974609375,-2.63916015625,,
1637761324875,,,,,,28.195541381835938
1637761324876,,,,,79.78364562988281,
1637761324877,54.58290336470751,,,,,
1637761324962,,0.341796875,-9.49951171875,-2.645263671875,,
1637761324963,,,,,79.8200912475586,28.231155395507812
1637761324964,53.49794028725878,,,,,
1637761325053,,0.33447265625,-9.49951171875,-2.647705078125,,28.195541381835938
1637761325054,,,,,79.73397064208984,
1637761325055,54.58290336470751,,,,,
1637761325189,,0.34912109375,-9.500732421875,-2.642822265625,,28.159923553466797
1637761325190,,,,,79.69754028320312,
1637761325191,54.58290336470751,,,,,
1637761325277,,0.352783203125,-9.498291015625,-2.6416015625,,
1637761325278,,,,,79.78364562988281,28.195541381835938
1637761325279,54.58290336470751,,,,,
1637761325369,,0.347900390625,-9.4970703125,-2.6416015625,,
1637761325370,,,,,79.70416259765625,28.177734375
1637761325372,54.58290336470751,,,,,
1637761325503,,0.341796875,-9.4970703125,-2.645263671875,79.73397064208984,28.177734375
1637761325506,54.58290336470751,,,,,
1637761325594,,0.333251953125,-9.50439453125,-2.642822265625,,
1637761325595,,,,,79.64454650878906,28.159923553466797
1637761325597,53.49794028725878,,,,,
1637761325682,,0.343017578125,-9.49951171875,-2.642822265625,,
1637761325683,,,,,,28.159923553466797
1637761325727,,,,,79.73066711425781,
1637761325729,53.49794028725878,,,,,
1637761325817,,0.338134765625,-9.493408203125,-2.645263671875,,
1637761325819,,,,,79.66442108154297,28.159923553466797
