timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637995498553,,114.03016662597656
1637995498554,361.70212582475517,
1637995498643,316.1953882543661,114.05997467041016
1637995498733,,114.01360321044922
1637995498734,273.6318518314587,
1637995498868,,113.99041748046875
1637995498869,233.7349486216043,
1637995498958,,113.97386169433594
1637995498959,199.0632271818838,
1637995499048,,113.89105987548828
1637995499049,172.9667814031546,
1637995499184,146.69652800710807,113.91424560546875
1637995499273,120.35011367871293,113.79832458496094
1637995499363,98.7124443317699,113.79169464111328
1637995499452,,113.71552276611328
1637995499453,88.20404183285565,
1637995499588,83.59788132002211,113.64927673339844
1637995499678,77.89473480900905,113.53997802734375
1637995499768,74.50157546800082,113.44062042236328
1637995499903,,113.26177978515625
1637995499904,76.76130450645876,
1637995499994,85.89607565712083,113.27833557128906
1637995500083,,113.31475830078125
1637995500084,98.7124443317699,
1637995500218,,113.3511962890625
1637995500219,115.46840766676681,
1637995500308,,113.36112976074219
1637995500309,139.0433740125619,
1637995500398,,113.38761901855469
1637995500443,166.2870173902839,
1637995500533,,113.41412353515625
1637995500534,196.2616778698663,
1637995500623,,113.45718383789062
1637995500624,223.4169600066818,
1637995500713,,113.56316375732422
1637995500714,253.36597736060597,
1637995500848,,113.6062240600586
1637995500849,289.6725611289809,
1637995500938,329.8701315043567,113.53667449951172
1637995501028,,113.65921783447266
1637995501029,376.3440831270724,
1637995501163,428.172964031484,113.68571472167969
1637995501253,,113.63272094726562
1637995501254,477.6334782907746,
1637995501343,,113.72877502441406
1637995501344,537.5375617838239,
1637995501478,,113.75857543945312
1637995501479,597.5038854881469,
1637995501568,,113.71552276611328
1637995501569,654.2810496565507,
1637995501658,,113.73870849609375
1637995501659,698.1757361067023,
1637995501793,,113.8016357421875
1637995501794,735.5932215279939,
1637995501883,,113.76519775390625
1637995501884,765.5172086527472,
1637995501973,,113.74201965332031
1637995501974,753.4246993659943,
1637995502108,709.515908057869,113.68240356445312
1637995502198,659.6434566271827,113.76852416992188
1637995502288,,113.69895935058594
1637995502289,615.1419248381557,
1637995502379,572.9646407810333,113.68902587890625
1637995502513,,113.64927673339844
1637995502514,523.8095000217301,
