timestamp,bluetooth_le-CE:C9:CF:DE:90:5A-Humidity-0
1636222292009,82.18011474609375
1636222292146,82.23441314697266
1636222292235,82.21525573730469
1636222292325,82.15777587890625
1636222292461,82.26314544677734
1636222292550,82.23121643066406
1636222292640,82.1449966430664
1636222292821,82.18650817871094
1636222292865,82.14179992675781
1636222292955,82.22801971435547
1636222293090,82.0651626586914
1636222293180,82.16096496582031
1636222293270,82.07474517822266
1636222293405,82.19290161132812
1636222293495,82.10348510742188
1636222293585,82.17054748535156
1636222293720,82.04601287841797
1636222293813,82.15777587890625
1636222293900,82.15138244628906
1636222293990,82.08751678466797
1636222294125,82.11945343017578
1636222294215,82.2886962890625
1636222294305,82.18331909179688
1636222294440,82.32062530517578
1636222294530,82.25996398925781
1636222294620,82.23760986328125
1636222294755,82.25357055664062
1636222294845,82.27592468261719
1636222294935,82.17373657226562
1636222295071,82.25996398925781
1636222295160,82.26314544677734
1636222295250,82.27592468261719
1636222295385,82.2056655883789
1636222295475,82.21525573730469
1636222295565,82.33978271484375
1636222295655,82.19609069824219
1636222295790,82.32382202148438
1636222295880,82.10029602050781
1636222295970,82.148193359375
1636222296105,82.09390258789062
1636222296195,82.17054748535156
1636222296285,82.0491943359375
1636222296420,82.16096496582031
1636222296510,82.1449966430664
1636222296600,82.16096496582031
1636222296735,82.16096496582031
1636222296828,82.22801971435547
1636222296915,82.18970489501953
1636222297050,82.23760986328125
1636222297140,82.18011474609375
1636222297230,82.18331909179688
1636222297365,82.22801971435547
1636222297455,82.17373657226562
1636222297545,82.2120590209961
1636222297635,82.19609069824219
1636222297770,82.21844482421875
1636222297861,82.17054748535156
1636222297950,82.18011474609375
1636222298085,82.18331909179688
1636222298175,82.19290161132812
1636222298265,82.13542175292969
1636222298401,82.09071350097656
1636222298491,82.10987091064453
1636222298580,82.0523910522461
1636222298716,82.03643035888672
1636222298805,82.00448608398438
1636222298895,82.00448608398438
1636222299030,82.13861083984375
1636222299120,81.947021484375
1636222299210,82.11945343017578
1636222299300,82.08433532714844
1636222299435,82.0523910522461
1636222299526,81.96617126464844
1636222299615,82.1449966430664
1636222299750,82.02684020996094
1636222299840,82.04601287841797
1636222299930,82.01407623291016
1636222300065,82.07794189453125
1636222300155,82.08751678466797
1636222300245,82.08113861083984
1636222300380,82.17054748535156
1636222300470,82.068359375
1636222300560,82.0523910522461
1636222300695,82.02046203613281
1636222300785,82.13542175292969
1636222300875,81.97575378417969
1636222301010,81.98533630371094
1636222301100,81.95339965820312
1636222301190,81.95339965820312
1636222301280,81.91508483886719
1636222301415,81.87995910644531
1636222301505,81.85440826416016
1636222301595,81.84164428710938
1636222301730,81.87676239013672
1636222301820,81.77777099609375
1636222301910,81.88953399658203
1636222302045,81.86399841308594
1636222302135,81.76819610595703
1636222302225,81.70433044433594
1636222302360,81.77458190917969
1636222302450,81.71072387695312
1636222302540,81.83844757080078
1636222302675,81.79054260253906
1636222302765,81.8033218383789
1636222302855,81.80012512207031
1636222302990,81.8065185546875
1636222303080,81.8065185546875
1636222303170,81.76819610595703
1636222303260,81.828857421875
1636222303395,81.74584197998047
1636222303485,81.74584197998047
1636222303575,81.68836975097656
1636222303710,81.72029113769531
1636222303800,81.71390533447266
1636222303890,81.68197631835938
1636222304025,81.63088989257812
1636222304115,81.58937072753906
1636222304205,81.62130737304688
1636222304340,81.62130737304688
1636222304430,81.65642547607422
1636222304520,81.57659912109375
1636222304655,81.63407897949219
1636222304745,81.59895324707031
1636222304835,81.6468505859375
1636222304925,81.65322875976562
1636222305061,81.61811065673828
1636222305150,81.67240142822266
1636222305240,81.64366149902344
1636222305375,81.70113372802734
1636222305465,81.64366149902344
1636222305555,81.70113372802734
1636222305690,81.7298812866211
1636222305780,81.6628189086914
1636222305870,81.70113372802734
1636222306005,81.70433044433594
1636222306104,81.53189849853516
1636222306185,81.61491394042969
1636222306320,81.53509521484375
1636222306410,81.61491394042969
1636222306501,81.56382751464844
1636222306635,81.53509521484375
1636222306725,81.57659912109375
1636222306815,81.71390533447266
1636222306950,81.62449645996094
1636222307040,81.60533905029297
1636222307130,81.62130737304688
1636222307220,81.50634765625
1636222307355,81.73625946044922
1636222307445,81.63088989257812
1636222307535,81.65962219238281
1636222307671,81.74584197998047
1636222307761,81.53509521484375
1636222307850,81.70752716064453
1636222307985,81.63407897949219
1636222308075,81.63088989257812
1636222308165,81.68197631835938
1636222308301,81.63088989257812
1636222308390,81.71072387695312
1636222308480,81.61172485351562
1636222308615,81.65642547607422
1636222308705,81.63407897949219
1636222308795,81.53189849853516
1636222308885,81.5031509399414
1636222309020,81.73307800292969
1636222309111,81.54785919189453
1636222309200,81.63407897949219
1636222309335,81.61491394042969
1636222309426,81.61172485351562
1636222309560,81.59895324707031
1636222309650,81.60533905029297
1636222309741,81.57659912109375
1636222309831,81.54466247558594
1636222309965,81.62449645996094
1636222310055,81.63088989257812
1636222310145,81.62769317626953
1636222310281,81.6915512084961
1636222310370,81.62449645996094
1636222310460,81.67558288574219
1636222310595,81.63088989257812
1636222310685,81.63407897949219
1636222310775,81.60214233398438
1636222310865,81.65962219238281
1636222311000,81.64366149902344
1636222311091,81.68197631835938
1636222311181,81.7266845703125
1636222311315,81.6500473022461
1636222311405,81.59895324707031
1636222311496,81.59895324707031
1636222311630,81.62769317626953
1636222311720,81.57659912109375
1636222311811,81.6500473022461
1636222311945,81.54785919189453
1636222312035,81.61811065673828
1636222312126,81.57978820800781
1636222312261,81.60214233398438
1636222312350,81.55424499511719
1636222312440,81.68836975097656
1636222312530,81.49677276611328
1636222312665,81.53189849853516
1636222312756,81.65642547607422
1636222312845,81.6500473022461
1636222312980,81.64046478271484
1636222313071,81.65962219238281
1636222313160,81.6468505859375
1636222313295,81.67240142822266
1636222313386,81.71390533447266
1636222313475,81.5829849243164
1636222313610,81.74584197998047
1636222313700,81.68517303466797
1636222313790,81.7234878540039
1636222313925,81.53827667236328
1636222314015,81.64046478271484
1636222314105,81.63088989257812
1636222314240,81.74584197998047
1636222314330,81.64046478271484
1636222314420,81.60853576660156
1636222314510,81.7266845703125
1636222314645,81.73307800292969
1636222314735,81.72029113769531
1636222314826,81.7298812866211
1636222314962,81.82247924804688
1636222315050,81.78096771240234
1636222315141,81.68517303466797
1636222315275,81.86080169677734
1636222315365,81.76499938964844
1636222315455,81.76819610595703
1636222315590,81.75861358642578
1636222315680,81.76819610595703
1636222315770,81.85121154785156
1636222315905,81.77777099609375
1636222315995,81.80012512207031
1636222316085,81.76819610595703
1636222316175,81.79373931884766
1636222316310,81.81609344482422
1636222316401,81.88953399658203
1636222316491,81.85760498046875
1636222316626,81.81929016113281
1636222316715,81.81929016113281
1636222316806,81.85121154785156
1636222316940,81.79054260253906
1636222317031,81.82247924804688
1636222317120,81.8863525390625
1636222317255,81.84803009033203
1636222317345,81.86080169677734
1636222317435,81.83525085449219
1636222317570,81.89591979980469
1636222317660,81.89273071289062
1636222317750,81.87356567382812
1636222317885,81.8863525390625
1636222317975,81.94062805175781
1636222318065,81.89273071289062
1636222318155,81.84803009033203
1636222318290,81.87676239013672
1636222318380,81.80970764160156
1636222318515,81.86717987060547
1636222318605,81.93104553222656
1636222318695,81.70433044433594
1636222318786,81.81289672851562
1636222318920,81.85440826416016
1636222319010,81.65322875976562
1636222319100,81.67240142822266
1636222319235,81.5702133178711
1636222319325,81.50634765625
1636222319415,81.5095443725586
1636222319550,81.586181640625
1636222319640,81.49677276611328
1636222319730,81.46803283691406
1636222319865,81.40097045898438
1636222319955,81.5829849243164
1636222320045,81.60853576660156
1636222320135,81.54785919189453
1636222320271,81.53827667236328
1636222320360,81.40097045898438
1636222320452,81.56382751464844
1636222320585,81.55424499511719
1636222320676,81.61172485351562
1636222320766,81.48719024658203
1636222320901,81.41055297851562
1636222320991,81.586181640625
1636222321125,81.4456787109375
1636222321215,81.43928527832031
1636222321306,81.43928527832031
1636222321395,81.40735626220703
1636222321531,81.37223052978516
1636222321620,81.3658447265625
1636222321710,81.32752227783203
1636222321845,81.27643585205078
1636222321935,81.426513671875
1636222322025,81.22853088378906
1636222322115,81.2413101196289
1636222322250,81.29559326171875
1636222322341,81.24769592285156
1636222322431,81.15189361572266
1636222322565,81.21257019042969
1636222322656,81.225341796875
1636222322746,81.2093734741211
1636222322881,81.22853088378906
1636222322970,81.17744445800781
1636222323060,81.17105102539062
1636222323196,81.19979858398438
1636222323285,81.16148376464844
1636222323376,81.18701934814453
1636222323510,81.19021606445312
1636222323601,81.2093734741211
1636222323691,81.20619201660156
1636222323781,81.17105102539062
1636222323915,81.17105102539062
1636222324051,81.15828704833984
1636222324096,81.2093734741211
1636222324230,81.18701934814453
1636222324321,81.17744445800781
1636222324411,81.19660186767578
1636222324546,81.25727844238281
1636222324635,81.14869689941406
1636222324726,81.16148376464844
1636222324860,81.20619201660156
1636222324950,81.21257019042969
1636222325040,81.08802795410156
1636222325175,81.07206726074219
1636222325265,81.0848388671875
1636222325355,81.1806411743164
1636222325490,81.14231872558594
1636222325581,81.11357879638672
1636222325670,81.18701934814453
1636222325805,81.14869689941406
1636222325895,81.16466522216797
1636222325985,81.07525634765625
1636222326120,81.0209732055664
1636222326210,81.25727844238281
1636222326345,81.29240417480469
1636222326390,81.1295394897461
1636222326526,81.13593292236328
1636222326615,81.26685333251953
1636222326705,81.2445068359375
1636222326840,81.17744445800781
1636222326976,81.2413101196289
1636222327020,81.15509033203125
1636222327156,81.27323913574219
1636222327246,81.21575927734375
1636222327336,81.18701934814453
1636222327470,81.25727844238281
1636222327561,81.29878997802734
1636222327651,81.31475830078125
1636222327787,81.19021606445312
1636222327875,81.20298767089844
1636222327966,81.26685333251953
1636222328100,81.26685333251953
1636222328191,81.21257019042969
1636222328280,81.19979858398438
1636222328371,81.14551544189453
1636222328506,81.183837890625
1636222328595,81.20298767089844
1636222328686,81.19660186767578
1636222328821,81.14869689941406
1636222328914,81.19660186767578
1636222329001,81.17105102539062
1636222329136,81.13912963867188
1636222329270,81.20298767089844
1636222329315,81.2413101196289
1636222329450,81.25088500976562
1636222329585,81.20298767089844
1636222329630,81.23172760009766
1636222329766,81.2413101196289
1636222329855,81.27643585205078
1636222329945,81.26685333251953
1636222330080,81.26046752929688
1636222330171,81.27963256835938
1636222330261,81.29240417480469
1636222330351,81.3211441040039
1636222330485,81.27323913574219
1636222330575,81.26046752929688
1636222330665,81.2413101196289
1636222330800,81.19340515136719
1636222330890,81.22215270996094
1636222330981,81.225341796875
1636222331115,81.25727844238281
1636222331206,81.13273620605469
1636222331295,81.21575927734375
1636222331431,81.17105102539062
1636222331521,81.22215270996094
1636222331610,81.22215270996094
1636222331746,81.2892074584961
1636222331837,81.08164978027344
1636222331925,81.19340515136719
1636222332060,81.23172760009766
1636222332153,81.27005004882812
1636222332240,81.2413101196289
1636222332330,81.25408172607422
1636222332511,81.1806411743164
1636222332556,81.16148376464844
1636222332645,81.14869689941406
1636222332826,81.14551544189453
1636222332870,81.11996459960938
1636222333006,81.21257019042969
1636222333095,81.065673828125
1636222333185,80.99542236328125
1636222333275,80.99542236328125
1636222333410,81.14231872558594
1636222333500,81.06248474121094
1636222333590,80.93475341796875
1636222333726,81.024169921875
1636222333815,80.97306823730469
1636222333906,80.97946166992188
1636222334040,80.97626495361328
1636222334130,80.89962768554688
1636222334220,80.9603042602539
1636222334355,80.90602111816406
1636222334445,80.91879272460938
1636222334536,80.89004516601562
1636222334626,80.89324951171875
1636222334762,80.96669006347656
1636222334850,80.93795013427734
1636222334941,80.93795013427734
1636222335075,80.9475326538086
1636222335165,80.91239929199219
1636222335255,80.95710754394531
1636222335391,80.91559600830078
1636222335481,80.93475341796875
1636222335570,80.93475341796875
1636222335706,80.9475326538086
1636222335795,80.85173034667969
1636222335885,80.95071411132812
1636222336020,80.89324951171875
1636222336110,80.95710754394531
1636222336200,80.85491943359375
1636222336335,80.92837524414062
1636222336425,80.79425811767578
1636222336515,80.89643859863281
1636222336606,80.88685607910156
1636222336741,80.87408447265625
1636222336831,80.87727355957031
1636222336921,80.74635314941406
1636222337055,80.81660461425781
1636222337149,80.76232147216797
1636222337235,80.83576202392578
1636222337370,80.76232147216797
1636222337461,80.76232147216797
1636222337550,80.81340789794922
1636222337686,80.92517852783203
1636222337776,80.85491943359375
1636222337866,80.87727355957031
1636222338046,80.78467559814453
1636222338091,80.73039245605469
1636222338180,80.81660461425781
1636222338316,80.72080993652344
1636222338405,80.87408447265625
1636222338495,80.77190399169922
1636222338585,80.63459777832031
1636222338720,80.71762084960938
1636222338812,80.63459777832031
1636222338901,80.64097595214844
1636222339035,80.52601623535156
1636222339126,80.73039245605469
1636222339215,80.52601623535156
1636222339351,80.48770141601562
1636222339440,80.57392120361328
1636222339531,80.58349609375
1636222339665,80.51324462890625
1636222339756,80.44300079345703
1636222339845,80.39190673828125
1636222339980,80.47173309326172
1636222340071,80.5068588256836
1636222340162,80.43661499023438
1636222340251,80.47492980957031
1636222340386,80.49408721923828
1636222340475,80.48770141601562
1636222340566,80.45577239990234
1636222340701,80.40467834472656
1636222340791,80.43661499023438
1636222340881,80.38871002197266
1636222341016,80.40786743164062
1636222341106,80.38232421875
1636222341196,80.34081268310547
1636222341331,80.36955261230469
1636222341420,80.35678100585938
1636222341510,80.30887603759766
1636222341646,80.30569458007812
1636222341736,80.33123016357422
1636222341825,80.30887603759766
1636222341960,80.31526184082031
1636222342051,80.25139617919922
1636222342141,80.27375030517578
1636222342231,80.23543548583984
1636222342366,80.27055358886719
1636222342455,80.30569458007812
1636222342546,80.28971862792969
1636222342680,80.26417541503906
1636222342771,80.31526184082031
1636222342860,80.30569458007812
1636222342996,80.26417541503906
1636222343086,80.20669555664062
1636222343176,80.1651840209961
1636222343310,80.28014373779297
1636222343401,80.15240478515625
1636222343490,80.28971862792969
1636222343625,80.23863220214844
1636222343715,80.32484436035156
1636222343806,80.18434143066406
1636222343941,80.19711303710938
1636222344030,80.20030975341797
1636222344120,80.23223876953125
1636222344211,80.1651840209961
1636222344346,80.1779556274414
1636222344435,80.17156982421875
1636222344525,80.20669555664062
1636222344661,80.27375030517578
1636222344750,80.17156982421875
1636222344841,80.30569458007812
1636222344976,80.20988464355469
1636222345066,80.27375030517578
1636222345156,80.17156982421875
1636222345291,80.2865219116211
1636222345381,80.33123016357422
1636222345471,80.20988464355469
1636222345606,80.31526184082031
1636222345695,80.3216552734375
1636222345785,80.20669555664062
1636222345921,80.25139617919922
1636222346011,80.31526184082031
1636222346101,80.30569458007812
1636222346235,80.33123016357422
1636222346326,80.37913513183594
1636222346415,80.40467834472656
1636222346550,80.2577896118164
1636222346641,80.20988464355469
1636222346731,80.30249786376953
1636222346820,80.36955261230469
1636222346956,80.37274169921875
1636222347045,80.32803344726562
1636222347135,80.33123016357422
1636222347270,80.33442687988281
1636222347360,80.26737213134766
1636222347450,80.30249786376953
1636222347586,80.30249786376953
1636222347675,80.29610443115234
1636222347766,80.28971862792969
1636222347856,80.24819946289062
1636222347990,80.33442687988281
1636222348081,80.25139617919922
1636222348171,80.28971862792969
1636222348305,80.30569458007812
1636222348396,80.30569458007812
1636222348486,80.29610443115234
1636222348622,80.27694702148438
1636222348711,80.25139617919922
1636222348800,80.29290771484375
1636222348935,80.35997009277344
1636222349025,80.28971862792969
1636222349116,80.35358428955078
1636222349251,80.30887603759766
1636222349340,80.25139617919922
1636222349431,80.27375030517578
1636222349566,80.3216552734375
1636222349655,80.30569458007812
1636222349746,80.1651840209961
1636222349837,80.37274169921875
1636222349971,80.2418212890625
1636222350060,80.23543548583984
1636222350151,80.14282989501953
1636222350286,80.27694702148438
1636222350375,80.3184585571289
1636222350466,80.23863220214844
1636222350600,80.24819946289062
1636222350691,80.20030975341797
1636222350780,80.39190673828125
1636222350916,80.41426086425781
1636222351007,80.32803344726562
1636222351095,80.3631591796875
1636222351231,80.29930114746094
1636222351321,80.4270248413086
1636222351411,80.41426086425781
1636222351546,80.29290771484375
1636222351635,80.503662109375
1636222351726,80.44300079345703
1636222351815,80.43980407714844
1636222351950,80.39190673828125
1636222352040,80.52921295166016
1636222352130,80.41744995117188
1636222352266,80.51324462890625
1636222352355,80.40467834472656
1636222352445,80.4270248413086
1636222352581,80.40147399902344
1636222352671,80.50047302246094
1636222352760,80.31207275390625
1636222352895,80.46215057373047
1636222352985,80.49089050292969
1636222353076,80.3982925415039
1636222353211,80.39509582519531
1636222353301,80.43022155761719
1636222353391,80.3982925415039
1636222353526,80.44618225097656
1636222353617,80.4781265258789
1636222353706,80.50047302246094
1636222353796,80.43341827392578
1636222353932,80.44937896728516
1636222354021,80.54198455810547
1636222354111,80.5228271484375
1636222354246,80.54198455810547
1636222354336,80.5228271484375
1636222354426,80.46215057373047
1636222354560,80.50047302246094
1636222354650,80.57710266113281
1636222354741,80.60265350341797
1636222354876,80.63140106201172
1636222354966,80.57710266113281
1636222355056,80.60585021972656
1636222355191,80.60585021972656
1636222355281,80.59307861328125
1636222355371,80.54198455810547
1636222355506,80.51324462890625
1636222355596,80.59307861328125
1636222355685,80.47492980957031
1636222355775,80.54518127441406
1636222355911,80.62820434570312
1636222356001,80.58030700683594
1636222356091,80.503662109375
1636222356226,80.47173309326172
1636222356316,80.503662109375
1636222356406,80.60265350341797
1636222356541,80.58349609375
1636222356633,80.43980407714844
1636222356720,80.49089050292969
1636222356856,80.59307861328125
1636222356946,80.53878784179688
1636222357035,80.55476379394531
1636222357171,80.46215057373047
1636222357261,80.48770141601562
1636222357350,80.39190673828125
1636222357441,80.6601333618164
1636222357576,80.58349609375
1636222357666,80.50047302246094
1636222357755,80.57710266113281
1636222357891,80.5228271484375
1636222357981,80.53878784179688
1636222358070,80.5068588256836
1636222358206,80.63140106201172
1636222358295,80.60585021972656
1636222358385,80.56433868408203
1636222358520,80.503662109375
1636222358610,80.4781265258789
1636222358701,80.4781265258789
1636222358835,80.44937896728516
1636222358926,80.55476379394531
1636222359015,80.41106414794922
1636222359106,80.60904693603516
1636222359241,80.54518127441406
1636222359334,80.45257568359375
1636222359421,80.56433868408203
1636222359556,80.58988952636719
1636222359647,80.56433868408203
1636222359735,80.60904693603516
1636222359871,80.54198455810547
1636222359961,80.49089050292969
1636222360051,80.59627532958984
1636222360186,80.61543273925781
1636222360276,80.52921295166016
1636222360366,80.60265350341797
1636222360500,80.62500762939453
1636222360591,80.60265350341797
1636222360681,80.64097595214844
1636222360816,80.62500762939453
1636222360906,80.63777923583984
1636222360996,80.63459777832031
1636222361086,80.67610168457031
1636222361221,80.63459777832031
1636222361311,80.60904693603516
1636222361401,80.68248748779297
1636222361536,80.59307861328125
1636222361626,80.56433868408203
1636222361716,80.46534729003906
1636222361851,80.51005554199219
1636222361941,80.55476379394531
1636222362031,80.51963806152344
1636222362166,80.5068588256836
1636222362256,80.45257568359375
1636222362346,80.43341827392578
1636222362480,80.46534729003906
1636222362571,80.41106414794922
1636222362664,80.3982925415039
1636222362751,80.37593841552734
1636222362886,80.38871002197266
1636222362975,80.423828125
1636222363067,80.43980407714844
1636222363201,80.40467834472656
1636222363291,80.38551330566406
1636222363381,80.5068588256836
1636222363515,80.37593841552734
1636222363606,80.43980407714844
1636222363740,80.42064666748047
1636222363831,80.60585021972656
1636222363920,80.55156707763672
1636222364011,80.53240966796875
1636222364146,80.5228271484375
1636222364235,80.51324462890625
1636222364326,80.46215057373047
1636222364460,80.66651916503906
1636222364551,80.59945678710938
1636222364641,80.58030700683594
1636222364776,80.63140106201172
1636222364866,80.55156707763672
1636222364955,80.54198455810547
1636222365091,80.57392120361328
1636222365181,80.59945678710938
1636222365271,80.60904693603516
1636222365360,80.66651916503906
1636222365496,80.57072448730469
1636222365586,80.60904693603516
1636222365679,80.7239990234375
1636222365811,80.54198455810547
1636222365901,80.68248748779297
1636222366036,80.79106140136719
1636222366126,80.67291259765625
1636222366216,80.83258056640625
1636222366306,80.78787231445312
1636222366441,80.663330078125
1636222366530,80.83576202392578
1636222366666,80.84854125976562
1636222366710,80.87727355957031
1636222366845,80.92837524414062
1636222366935,80.9475326538086
1636222367071,80.93795013427734
1636222367161,80.95391082763672
1636222367251,80.91239929199219
1636222367341,80.96988677978516
1636222367478,80.98585510253906
1636222367566,80.98265838623047
1636222367656,80.99223327636719
1636222367794,80.96669006347656
1636222367881,80.90921020507812
1636222367971,80.92198181152344
1636222368105,80.90282440185547
1636222368196,80.89643859863281
1636222368286,80.94114685058594
1636222368375,80.90282440185547
1636222368511,80.86131286621094
1636222368645,80.93795013427734
1636222368690,80.90921020507812
1636222368825,80.9443359375
1636222368916,80.89643859863281
1636222369007,80.93475341796875
1636222369141,81.00501251220703
1636222369275,80.98585510253906
1636222369320,81.04013061523438
1636222369456,81.00820922851562
1636222369545,81.00501251220703
1636222369635,80.9475326538086
1636222369771,80.95391082763672
1636222369861,81.05609893798828
1636222369951,81.00181579589844
1636222370086,80.99542236328125
1636222370175,80.98265838623047
1636222370266,80.99861907958984
1636222370357,81.11038208007812
1636222370490,81.03054809570312
1636222370581,81.0848388671875
1636222370716,81.1263427734375
1636222370806,80.97946166992188
1636222370896,81.06248474121094
1636222371031,80.96988677978516
1636222371121,80.94114685058594
1636222371211,81.15509033203125
1636222371301,81.01458740234375
1636222371481,81.09122467041016
1636222371571,81.12316131591797
1636222371616,81.01777648925781
1636222371796,81.05609893798828
1636222371841,81.01458740234375
1636222371975,81.09761047363281
1636222372066,81.10719299316406
1636222372201,81.13593292236328
1636222372246,81.13273620605469
1636222372381,81.16466522216797
1636222372516,81.19660186767578
1636222372561,81.2892074584961
1636222372651,81.2892074584961
1636222372786,81.2860107421875
1636222372876,81.33391571044922
1636222373055,81.31475830078125
1636222373101,81.30516815185547
1636222373191,81.35307312011719
1636222373281,81.29240417480469
1636222373416,81.30197143554688
1636222373506,81.33071899414062
1636222373596,81.40415954589844
1636222373731,81.27963256835938
1636222373821,81.33071899414062
1636222373911,81.33071899414062
1636222374046,81.38500213623047
1636222374136,81.3626480102539
1636222374226,81.42332458496094
1636222374361,81.43928527832031
1636222374452,81.49357604980469
1636222374541,81.5095443725586
1636222374676,81.49995422363281
1636222374810,81.49677276611328
1636222374855,81.52870178222656
1636222374948,81.53509521484375
1636222375080,81.64366149902344
1636222375170,81.6468505859375
1636222375261,81.65962219238281
1636222375395,81.70433044433594
1636222375486,81.60214233398438
1636222375576,81.80970764160156
1636222375711,81.74584197998047
1636222375891,81.8863525390625
1636222376026,81.74584197998047
1636222376116,81.83844757080078
1636222376206,81.78416442871094
1636222376341,81.95979309082031
1636222376431,81.9118881225586
1636222376521,81.8863525390625
1636222376656,82.01407623291016
1636222376746,81.93424224853516
1636222376835,81.97575378417969
1636222376926,82.05878448486328
1636222377061,82.08751678466797
1636222377151,82.0491943359375
1636222377287,81.98214721679688
1636222377376,82.07474517822266
1636222377466,81.93743896484375
1636222377556,82.08751678466797
1636222377736,81.99810791015625
1636222377781,82.18011474609375
1636222377871,82.1290283203125
1636222378051,82.04280853271484
1636222378141,82.08751678466797
1636222378185,82.15457916259766
1636222378321,82.18011474609375
1636222378411,82.13861083984375
1636222378501,82.10348510742188
1636222378636,82.09071350097656
1636222378726,82.0523910522461
1636222378816,82.0523910522461
1636222378906,81.988525390625
1636222379041,82.00768280029297
1636222379131,82.01087951660156
1636222379222,82.06198120117188
1636222379356,81.87995910644531
1636222379446,81.99810791015625
1636222379536,81.91508483886719
1636222379671,82.03962707519531
1636222379761,81.988525390625
1636222379851,82.0236587524414
1636222379988,81.95339965820312
1636222380076,81.988525390625
1636222380169,81.96936798095703
1636222380301,82.03003692626953
1636222380390,81.92147064208984
1636222380481,81.94062805175781
1636222380571,81.947021484375
1636222380706,81.99810791015625
1636222380795,81.95021057128906
1636222380886,81.96298217773438
1636222381021,81.95021057128906
1636222381111,81.99491882324219
1636222381202,81.988525390625
1636222381336,82.0651626586914
1636222381426,82.068359375
1636222381516,82.0236587524414
1636222381651,81.97895050048828
1636222381741,81.94062805175781
1636222381834,82.00448608398438
1636222381966,81.97256469726562
1636222382056,81.96617126464844
1636222382146,82.00448608398438
1636222382281,82.148193359375
1636222382371,82.10029602050781
1636222382461,82.2056655883789
1636222382551,82.25037384033203
1636222382686,82.15777587890625
1636222382776,81.99491882324219
1636222382866,82.00768280029297
1636222383001,82.00130462646484
1636222383091,81.97256469726562
1636222383181,82.11945343017578
1636222383316,81.95659637451172
1636222383406,82.07794189453125
1636222383586,82.05558776855469
1636222383631,82.03643035888672
1636222383721,82.16415405273438
1636222383901,82.04280853271484
1636222384036,82.09071350097656
1636222384126,82.17693328857422
1636222384216,82.25357055664062
1636222384351,82.10667419433594
1636222384440,82.18011474609375
1636222384530,82.11306762695312
1636222384666,82.2727279663086
1636222384756,82.22482299804688
1636222384848,82.08433532714844
1636222384980,82.25357055664062
1636222385070,82.18650817871094
1636222385160,82.0523910522461
1636222385295,82.1290283203125
1636222385385,82.09709930419922
1636222385476,82.02684020996094
1636222385700,82.10667419433594
1636222385703,82.07154846191406
1636222385791,82.11306762695312
1636222385925,82.04280853271484
1636222386015,82.14179992675781
1636222386106,82.07794189453125
1636222386242,82.03962707519531
1636222386330,82.10348510742188
1636222386421,82.08751678466797
1636222386511,82.17693328857422
1636222386646,82.19609069824219
1636222386736,82.12265014648438
1636222386826,82.11625671386719
1636222386960,82.18011474609375
1636222387050,82.11625671386719
1636222387141,82.10029602050781
1636222387275,82.16735076904297
1636222387455,82.23441314697266
1636222387591,82.18011474609375
1636222387681,82.11945343017578
1636222387771,82.11306762695312
1636222387861,82.07794189453125
1636222387995,82.10029602050781
1636222388086,82.03003692626953
1636222388176,82.07474517822266
1636222388311,81.8863525390625
1636222388401,81.99491882324219
1636222388491,81.96298217773438
1636222388626,82.0236587524414
1636222388716,81.93424224853516
1636222388806,81.92466735839844
1636222388941,82.0491943359375
1636222389031,82.07154846191406
1636222389121,82.07794189453125
1636222389256,81.98533630371094
1636222389346,82.00448608398438
1636222389436,82.01087951660156
1636222389570,81.99491882324219
1636222389661,82.0491943359375
1636222389751,81.97575378417969
1636222389886,82.07154846191406
1636222389975,81.98533630371094
1636222390066,82.02046203613281
1636222390155,82.08751678466797
1636222390291,81.96617126464844
1636222390382,81.947021484375
1636222390470,81.97895050048828
1636222390606,82.01727294921875
1636222390695,81.91827392578125
1636222390786,82.07794189453125
1636222390921,82.01727294921875
1636222391010,82.00130462646484
1636222391101,82.05558776855469
1636222391236,82.05878448486328
1636222391326,81.96936798095703
1636222391416,82.07794189453125
1636222391551,82.16096496582031
1636222391641,82.03003692626953
1636222391731,82.05878448486328
1636222391865,82.1322250366211
1636222391956,82.10987091064453
1636222392045,82.21525573730469
1636222392135,82.00768280029297
1636222392361,82.15457916259766
1636222392496,82.05558776855469
1636222392631,82.02046203613281
1636222392676,82.03962707519531
1636222392811,81.94062805175781
1636222392901,82.01407623291016
1636222392991,81.95659637451172
1636222393081,81.95979309082031
1636222393216,81.9438247680664
1636222393309,81.98214721679688
1636222393396,81.99810791015625
1636222393531,81.988525390625
1636222393621,81.92466735839844
1636222393711,81.97575378417969
1636222393846,81.9438247680664
1636222393936,81.99491882324219
1636222394026,81.947021484375
1636222394116,81.99810791015625
1636222394251,81.97575378417969
1636222394341,81.95979309082031
1636222394431,81.95339965820312
1636222394566,82.07794189453125
1636222394656,81.96298217773438
1636222394746,81.99810791015625
1636222394881,81.9917221069336
1636222394971,82.08113861083984
1636222395061,82.01407623291016
1636222395196,82.0491943359375
1636222395286,81.96936798095703
1636222395376,82.07154846191406
1636222395511,81.92466735839844
1636222395601,81.96617126464844
1636222395691,82.10348510742188
1636222395781,81.988525390625
1636222396096,81.93104553222656
1636222396098,82.03643035888672
1636222396231,82.03003692626953
1636222396321,82.1322250366211
1636222396411,81.94062805175781
1636222396546,81.98533630371094
1636222396636,82.14179992675781
